topicId,rank,docId,filename
17,57,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
17,58,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
17,59,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
17,60,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
17,61,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
17,62,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
17,63,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
17,64,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
17,65,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
17,66,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
17,67,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
17,68,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
17,69,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
17,70,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
17,71,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
17,72,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
17,73,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
17,74,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
17,75,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
17,76,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
17,77,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
17,78,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
17,79,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
17,80,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
17,81,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
17,82,138,D:\LDA_IMPLEMENTATION\Input_Docs\service.txt
17,83,137,D:\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
17,84,134,D:\LDA_IMPLEMENTATION\Input_Docs\screen2.txt
17,85,133,D:\LDA_IMPLEMENTATION\Input_Docs\screen.txt
17,86,132,D:\LDA_IMPLEMENTATION\Input_Docs\scratch.txt
17,87,131,D:\LDA_IMPLEMENTATION\Input_Docs\ringtones.txt
17,88,128,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone7.txt
17,89,127,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone6.txt
17,90,126,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone5.txt
17,91,125,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
17,92,124,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone3.txt
17,93,123,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone2.txt
17,94,122,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone1.txt
17,95,121,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone.txt
17,96,120,D:\LDA_IMPLEMENTATION\Input_Docs\ringers.txt
17,97,119,D:\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
17,98,118,D:\LDA_IMPLEMENTATION\Input_Docs\rebate1.txt
17,99,117,D:\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
17,100,116,D:\LDA_IMPLEMENTATION\Input_Docs\rebat1.txt
17,101,115,D:\LDA_IMPLEMENTATION\Input_Docs\rebat.txt
17,102,114,D:\LDA_IMPLEMENTATION\Input_Docs\radio4.txt
17,103,113,D:\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
17,104,112,D:\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
17,105,111,D:\LDA_IMPLEMENTATION\Input_Docs\radio.txt
17,106,110,D:\LDA_IMPLEMENTATION\Input_Docs\price.txt
17,107,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
17,108,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
17,109,107,D:\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
17,110,106,D:\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
17,111,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
17,112,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
17,113,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
17,114,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
17,115,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
17,116,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
17,117,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
17,118,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
17,119,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
17,120,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
17,121,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
17,122,91,D:\LDA_IMPLEMENTATION\Input_Docs\os1.txt
17,123,90,D:\LDA_IMPLEMENTATION\Input_Docs\os.txt
17,124,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
17,125,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
17,126,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
17,127,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
17,128,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
17,129,84,D:\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
17,130,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
17,131,82,D:\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
17,132,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
17,133,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
17,134,79,D:\LDA_IMPLEMENTATION\Input_Docs\menu.txt
17,135,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
17,136,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
17,137,76,D:\LDA_IMPLEMENTATION\Input_Docs\loading.txt
17,138,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
17,139,74,D:\LDA_IMPLEMENTATION\Input_Docs\keys2.txt
17,140,73,D:\LDA_IMPLEMENTATION\Input_Docs\keys.txt
17,141,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
17,142,71,D:\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
17,143,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
17,144,68,D:\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
17,145,67,D:\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
17,146,66,D:\LDA_IMPLEMENTATION\Input_Docs\interface.txt
17,147,64,D:\LDA_IMPLEMENTATION\Input_Docs\headset.txt
17,148,63,D:\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
17,149,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
17,150,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
17,151,60,D:\LDA_IMPLEMENTATION\Input_Docs\games3.txt
17,152,58,D:\LDA_IMPLEMENTATION\Input_Docs\games1.txt
17,153,57,D:\LDA_IMPLEMENTATION\Input_Docs\games.txt
17,154,56,D:\LDA_IMPLEMENTATION\Input_Docs\freespeak.txt
17,155,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
17,156,54,D:\LDA_IMPLEMENTATION\Input_Docs\features5.txt
17,157,53,D:\LDA_IMPLEMENTATION\Input_Docs\features4.txt
17,158,52,D:\LDA_IMPLEMENTATION\Input_Docs\features3.txt
17,159,51,D:\LDA_IMPLEMENTATION\Input_Docs\features2.txt
17,160,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
17,161,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
17,162,45,D:\LDA_IMPLEMENTATION\Input_Docs\customer_rep.txt
17,163,44,D:\LDA_IMPLEMENTATION\Input_Docs\crash.txt
17,164,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
17,165,42,D:\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
17,166,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
17,167,40,D:\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
17,168,39,D:\LDA_IMPLEMENTATION\Input_Docs\camera5.txt
17,169,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
17,170,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
17,171,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
17,172,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
17,173,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
17,174,30,D:\LDA_IMPLEMENTATION\Input_Docs\call.txt
17,175,29,D:\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
17,176,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
17,177,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
17,178,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
17,179,24,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
17,180,23,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
17,181,22,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
17,182,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
17,183,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
17,184,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
17,185,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
17,186,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
17,187,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
17,188,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
17,189,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
17,190,11,D:\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
17,191,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
17,192,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
17,193,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
17,194,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
17,195,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
17,196,5,D:\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
17,197,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
17,198,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
17,199,2,D:\LDA_IMPLEMENTATION\Input_Docs\back_logged.txt
17,200,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
18,1,111,D:\LDA_IMPLEMENTATION\Input_Docs\radio.txt
18,2,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
18,3,91,D:\LDA_IMPLEMENTATION\Input_Docs\os1.txt
18,4,195,D:\LDA_IMPLEMENTATION\Input_Docs\volume.txt
18,5,177,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_3.txt
18,6,173,D:\LDA_IMPLEMENTATION\Input_Docs\speaker7.txt
18,7,167,D:\LDA_IMPLEMENTATION\Input_Docs\speaker1.txt
18,8,150,D:\LDA_IMPLEMENTATION\Input_Docs\sim.txt
18,9,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
18,10,128,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone7.txt
18,11,127,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone6.txt
18,12,126,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone5.txt
18,13,116,D:\LDA_IMPLEMENTATION\Input_Docs\rebat1.txt
18,14,90,D:\LDA_IMPLEMENTATION\Input_Docs\os.txt
18,15,85,D:\LDA_IMPLEMENTATION\Input_Docs\menus.txt
18,16,57,D:\LDA_IMPLEMENTATION\Input_Docs\games.txt
18,17,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
18,18,42,D:\LDA_IMPLEMENTATION\Input_Docs\connectivity.txt
18,19,19,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth4.txt
18,20,5,D:\LDA_IMPLEMENTATION\Input_Docs\battery2.txt
18,21,4,D:\LDA_IMPLEMENTATION\Input_Docs\battery1.txt
18,22,3,D:\LDA_IMPLEMENTATION\Input_Docs\battery.txt
18,23,200,D:\LDA_IMPLEMENTATION\Input_Docs\wireless.txt
18,24,199,D:\LDA_IMPLEMENTATION\Input_Docs\wifi.txt
18,25,198,D:\LDA_IMPLEMENTATION\Input_Docs\warranty.txt
18,26,197,D:\LDA_IMPLEMENTATION\Input_Docs\volume2.txt
18,27,196,D:\LDA_IMPLEMENTATION\Input_Docs\volume1.txt
18,28,194,D:\LDA_IMPLEMENTATION\Input_Docs\voice_dialing.txt
18,29,193,D:\LDA_IMPLEMENTATION\Input_Docs\voicerec.txt
18,30,192,D:\LDA_IMPLEMENTATION\Input_Docs\voice.txt
18,31,191,D:\LDA_IMPLEMENTATION\Input_Docs\video2.txt
18,32,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
18,33,189,D:\LDA_IMPLEMENTATION\Input_Docs\video.txt
18,34,188,D:\LDA_IMPLEMENTATION\Input_Docs\vibration.txt
18,35,187,D:\LDA_IMPLEMENTATION\Input_Docs\use.txt
18,36,186,D:\LDA_IMPLEMENTATION\Input_Docs\upgrade.txt
18,37,185,D:\LDA_IMPLEMENTATION\Input_Docs\sync3.txt
18,38,184,D:\LDA_IMPLEMENTATION\Input_Docs\sync2.txt
18,39,183,D:\LDA_IMPLEMENTATION\Input_Docs\sync1.txt
18,40,182,D:\LDA_IMPLEMENTATION\Input_Docs\sync.txt
18,41,181,D:\LDA_IMPLEMENTATION\Input_Docs\sturdy.txt
18,42,180,D:\LDA_IMPLEMENTATION\Input_Docs\standby2.txt
18,43,179,D:\LDA_IMPLEMENTATION\Input_Docs\standby.txt
18,44,178,D:\LDA_IMPLEMENTATION\Input_Docs\speed.txt
18,45,176,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_2.txt
18,46,175,D:\LDA_IMPLEMENTATION\Input_Docs\speaker_1.txt
18,47,174,D:\LDA_IMPLEMENTATION\Input_Docs\speaker8.txt
18,48,172,D:\LDA_IMPLEMENTATION\Input_Docs\speaker6.txt
18,49,171,D:\LDA_IMPLEMENTATION\Input_Docs\speaker5.txt
18,50,170,D:\LDA_IMPLEMENTATION\Input_Docs\speaker4.txt
18,51,169,D:\LDA_IMPLEMENTATION\Input_Docs\speaker3.txt
18,52,168,D:\LDA_IMPLEMENTATION\Input_Docs\speaker2.txt
18,53,166,D:\LDA_IMPLEMENTATION\Input_Docs\speaker0.txt
18,54,165,D:\LDA_IMPLEMENTATION\Input_Docs\speaker.txt
18,55,164,D:\LDA_IMPLEMENTATION\Input_Docs\sound.txt
18,56,163,D:\LDA_IMPLEMENTATION\Input_Docs\slow.txt
18,57,162,D:\LDA_IMPLEMENTATION\Input_Docs\size_3.txt
18,58,161,D:\LDA_IMPLEMENTATION\Input_Docs\size_2.txt
18,59,160,D:\LDA_IMPLEMENTATION\Input_Docs\size_1.txt
18,60,159,D:\LDA_IMPLEMENTATION\Input_Docs\size9.txt
18,61,158,D:\LDA_IMPLEMENTATION\Input_Docs\size8.txt
18,62,157,D:\LDA_IMPLEMENTATION\Input_Docs\size7.txt
18,63,156,D:\LDA_IMPLEMENTATION\Input_Docs\size6.txt
18,64,155,D:\LDA_IMPLEMENTATION\Input_Docs\size5.txt
18,65,154,D:\LDA_IMPLEMENTATION\Input_Docs\size4.txt
18,66,153,D:\LDA_IMPLEMENTATION\Input_Docs\size3.txt
18,67,152,D:\LDA_IMPLEMENTATION\Input_Docs\size1.txt
18,68,151,D:\LDA_IMPLEMENTATION\Input_Docs\size.txt
18,69,149,D:\LDA_IMPLEMENTATION\Input_Docs\signals3.txt
18,70,148,D:\LDA_IMPLEMENTATION\Input_Docs\signals2.txt
18,71,147,D:\LDA_IMPLEMENTATION\Input_Docs\signals1.txt
18,72,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
18,73,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
18,74,144,D:\LDA_IMPLEMENTATION\Input_Docs\shape1.txt
18,75,143,D:\LDA_IMPLEMENTATION\Input_Docs\shape.txt
18,76,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
18,77,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
18,78,139,D:\LDA_IMPLEMENTATION\Input_Docs\service4.txt
18,79,138,D:\LDA_IMPLEMENTATION\Input_Docs\service.txt
18,80,137,D:\LDA_IMPLEMENTATION\Input_Docs\screen5.txt
18,81,136,D:\LDA_IMPLEMENTATION\Input_Docs\screen4.txt
18,82,135,D:\LDA_IMPLEMENTATION\Input_Docs\screen3.txt
18,83,134,D:\LDA_IMPLEMENTATION\Input_Docs\screen2.txt
18,84,133,D:\LDA_IMPLEMENTATION\Input_Docs\screen.txt
18,85,132,D:\LDA_IMPLEMENTATION\Input_Docs\scratch.txt
18,86,131,D:\LDA_IMPLEMENTATION\Input_Docs\ringtones.txt
18,87,130,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone9.txt
18,88,129,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone8.txt
18,89,125,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone4.txt
18,90,124,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone3.txt
18,91,123,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone2.txt
18,92,122,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone1.txt
18,93,121,D:\LDA_IMPLEMENTATION\Input_Docs\ringtone.txt
18,94,120,D:\LDA_IMPLEMENTATION\Input_Docs\ringers.txt
18,95,119,D:\LDA_IMPLEMENTATION\Input_Docs\rebate2.txt
18,96,118,D:\LDA_IMPLEMENTATION\Input_Docs\rebate1.txt
18,97,117,D:\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
18,98,115,D:\LDA_IMPLEMENTATION\Input_Docs\rebat.txt
18,99,114,D:\LDA_IMPLEMENTATION\Input_Docs\radio4.txt
18,100,113,D:\LDA_IMPLEMENTATION\Input_Docs\radio3.txt
18,101,112,D:\LDA_IMPLEMENTATION\Input_Docs\radio2.txt
18,102,110,D:\LDA_IMPLEMENTATION\Input_Docs\price.txt
18,103,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
18,104,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
18,105,107,D:\LDA_IMPLEMENTATION\Input_Docs\picture3.txt
18,106,106,D:\LDA_IMPLEMENTATION\Input_Docs\picture2.txt
18,107,104,D:\LDA_IMPLEMENTATION\Input_Docs\picture.txt
18,108,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
18,109,102,D:\LDA_IMPLEMENTATION\Input_Docs\phone7.txt
18,110,101,D:\LDA_IMPLEMENTATION\Input_Docs\phone6.txt
18,111,100,D:\LDA_IMPLEMENTATION\Input_Docs\phone5.txt
18,112,99,D:\LDA_IMPLEMENTATION\Input_Docs\phone4.txt
18,113,98,D:\LDA_IMPLEMENTATION\Input_Docs\phone3.txt
18,114,97,D:\LDA_IMPLEMENTATION\Input_Docs\phone2.txt
18,115,96,D:\LDA_IMPLEMENTATION\Input_Docs\phone1.txt
18,116,95,D:\LDA_IMPLEMENTATION\Input_Docs\phone.txt
18,117,94,D:\LDA_IMPLEMENTATION\Input_Docs\performance.txt
18,118,93,D:\LDA_IMPLEMENTATION\Input_Docs\os3.txt
18,119,92,D:\LDA_IMPLEMENTATION\Input_Docs\os2.txt
18,120,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
18,121,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
18,122,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
18,123,86,D:\LDA_IMPLEMENTATION\Input_Docs\menu_options.txt
18,124,84,D:\LDA_IMPLEMENTATION\Input_Docs\menu5.txt
18,125,83,D:\LDA_IMPLEMENTATION\Input_Docs\menu4.txt
18,126,82,D:\LDA_IMPLEMENTATION\Input_Docs\menu3.txt
18,127,81,D:\LDA_IMPLEMENTATION\Input_Docs\menu2.txt
18,128,80,D:\LDA_IMPLEMENTATION\Input_Docs\menu1.txt
18,129,79,D:\LDA_IMPLEMENTATION\Input_Docs\menu.txt
18,130,78,D:\LDA_IMPLEMENTATION\Input_Docs\memory.txt
18,131,77,D:\LDA_IMPLEMENTATION\Input_Docs\look.txt
18,132,76,D:\LDA_IMPLEMENTATION\Input_Docs\loading.txt
18,133,75,D:\LDA_IMPLEMENTATION\Input_Docs\keys3.txt
18,134,74,D:\LDA_IMPLEMENTATION\Input_Docs\keys2.txt
18,135,73,D:\LDA_IMPLEMENTATION\Input_Docs\keys.txt
18,136,72,D:\LDA_IMPLEMENTATION\Input_Docs\kernel.txt
18,137,71,D:\LDA_IMPLEMENTATION\Input_Docs\internet2.txt
18,138,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
18,139,69,D:\LDA_IMPLEMENTATION\Input_Docs\internet.txt
18,140,68,D:\LDA_IMPLEMENTATION\Input_Docs\interface3.txt
18,141,67,D:\LDA_IMPLEMENTATION\Input_Docs\interface2.txt
18,142,66,D:\LDA_IMPLEMENTATION\Input_Docs\interface.txt
18,143,65,D:\LDA_IMPLEMENTATION\Input_Docs\infrared.txt
18,144,64,D:\LDA_IMPLEMENTATION\Input_Docs\headset.txt
18,145,63,D:\LDA_IMPLEMENTATION\Input_Docs\gprs2.txt
18,146,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
18,147,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
18,148,60,D:\LDA_IMPLEMENTATION\Input_Docs\games3.txt
18,149,59,D:\LDA_IMPLEMENTATION\Input_Docs\games2.txt
18,150,58,D:\LDA_IMPLEMENTATION\Input_Docs\games1.txt
18,151,56,D:\LDA_IMPLEMENTATION\Input_Docs\freespeak.txt
18,152,54,D:\LDA_IMPLEMENTATION\Input_Docs\features5.txt
18,153,53,D:\LDA_IMPLEMENTATION\Input_Docs\features4.txt
18,154,52,D:\LDA_IMPLEMENTATION\Input_Docs\features3.txt
18,155,51,D:\LDA_IMPLEMENTATION\Input_Docs\features2.txt
18,156,50,D:\LDA_IMPLEMENTATION\Input_Docs\features1.txt
18,157,49,D:\LDA_IMPLEMENTATION\Input_Docs\features.txt
18,158,48,D:\LDA_IMPLEMENTATION\Input_Docs\email.txt
18,159,47,D:\LDA_IMPLEMENTATION\Input_Docs\dialing.txt
18,160,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
18,161,45,D:\LDA_IMPLEMENTATION\Input_Docs\customer_rep.txt
18,162,44,D:\LDA_IMPLEMENTATION\Input_Docs\crash.txt
18,163,43,D:\LDA_IMPLEMENTATION\Input_Docs\cost.txt
18,164,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
18,165,40,D:\LDA_IMPLEMENTATION\Input_Docs\camera6.txt
18,166,39,D:\LDA_IMPLEMENTATION\Input_Docs\camera5.txt
18,167,38,D:\LDA_IMPLEMENTATION\Input_Docs\camera4.txt
18,168,37,D:\LDA_IMPLEMENTATION\Input_Docs\camera3.txt
18,169,36,D:\LDA_IMPLEMENTATION\Input_Docs\camera2.txt
18,170,35,D:\LDA_IMPLEMENTATION\Input_Docs\camera1.txt
18,171,34,D:\LDA_IMPLEMENTATION\Input_Docs\camera.txt
18,172,33,D:\LDA_IMPLEMENTATION\Input_Docs\calls2.txt
18,173,32,D:\LDA_IMPLEMENTATION\Input_Docs\calls1.txt
18,174,31,D:\LDA_IMPLEMENTATION\Input_Docs\calls.txt
18,175,30,D:\LDA_IMPLEMENTATION\Input_Docs\call.txt
18,176,29,D:\LDA_IMPLEMENTATION\Input_Docs\buttons_3.txt
18,177,28,D:\LDA_IMPLEMENTATION\Input_Docs\buttons3.txt
18,178,27,D:\LDA_IMPLEMENTATION\Input_Docs\buttons2.txt
18,179,26,D:\LDA_IMPLEMENTATION\Input_Docs\buttons1.txt
18,180,25,D:\LDA_IMPLEMENTATION\Input_Docs\buttons.txt
18,181,24,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth1.txt
18,182,23,D:\LDA_IMPLEMENTATION\Input_Docs\blutooth.txt
18,183,22,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth7.txt
18,184,21,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth6.txt
18,185,20,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth5.txt
18,186,18,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth3.txt
18,187,17,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth2.txt
18,188,16,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth1.txt
18,189,15,D:\LDA_IMPLEMENTATION\Input_Docs\bluetooth.txt
18,190,14,D:\LDA_IMPLEMENTATION\Input_Docs\battery_2.txt
18,191,13,D:\LDA_IMPLEMENTATION\Input_Docs\battery_1.txt
18,192,12,D:\LDA_IMPLEMENTATION\Input_Docs\battery9.txt
18,193,11,D:\LDA_IMPLEMENTATION\Input_Docs\battery8.txt
18,194,10,D:\LDA_IMPLEMENTATION\Input_Docs\battery7.txt
18,195,9,D:\LDA_IMPLEMENTATION\Input_Docs\battery6.txt
18,196,8,D:\LDA_IMPLEMENTATION\Input_Docs\battery5.txt
18,197,7,D:\LDA_IMPLEMENTATION\Input_Docs\battery4.txt
18,198,6,D:\LDA_IMPLEMENTATION\Input_Docs\battery3.txt
18,199,2,D:\LDA_IMPLEMENTATION\Input_Docs\back_logged.txt
18,200,1,D:\LDA_IMPLEMENTATION\Input_Docs\backlight.txt
19,1,146,D:\LDA_IMPLEMENTATION\Input_Docs\signals.txt
19,2,142,D:\LDA_IMPLEMENTATION\Input_Docs\service_3.txt
19,3,138,D:\LDA_IMPLEMENTATION\Input_Docs\service.txt
19,4,105,D:\LDA_IMPLEMENTATION\Input_Docs\picture1.txt
19,5,88,D:\LDA_IMPLEMENTATION\Input_Docs\network.txt
19,6,87,D:\LDA_IMPLEMENTATION\Input_Docs\mobile.txt
19,7,145,D:\LDA_IMPLEMENTATION\Input_Docs\signal.txt
19,8,61,D:\LDA_IMPLEMENTATION\Input_Docs\gprs.txt
19,9,190,D:\LDA_IMPLEMENTATION\Input_Docs\video1.txt
19,10,141,D:\LDA_IMPLEMENTATION\Input_Docs\service_2.txt
19,11,140,D:\LDA_IMPLEMENTATION\Input_Docs\service_(2).txt
19,12,136,D:\LDA_IMPLEMENTATION\Input_Docs\screen4.txt
19,13,117,D:\LDA_IMPLEMENTATION\Input_Docs\rebate.txt
19,14,109,D:\LDA_IMPLEMENTATION\Input_Docs\portability_2.txt
19,15,108,D:\LDA_IMPLEMENTATION\Input_Docs\portability.txt
19,16,103,D:\LDA_IMPLEMENTATION\Input_Docs\phone_1.txt
19,17,89,D:\LDA_IMPLEMENTATION\Input_Docs\options.txt
19,18,70,D:\LDA_IMPLEMENTATION\Input_Docs\internet1.txt
19,19,62,D:\LDA_IMPLEMENTATION\Input_Docs\gprs1.txt
19,20,56,D:\LDA_IMPLEMENTATION\Input_Docs\freespeak.txt
19,21,55,D:\LDA_IMPLEMENTATION\Input_Docs\files.txt
19,22,46,D:\LDA_IMPLEMENTATION\Input_Docs\customer_service.txt
19,23,41,D:\LDA_IMPLEMENTATION\Input_Docs\compatible.txt
